,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS,CUSTOM_FIELD_1
39,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,0.03623,0.03623,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.03623,0.03623,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
40,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,0.01311,0.01311,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.01311,0.01311,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
41,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,0.00463,0.00463,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00463,0.00463,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
42,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,0.00032,0.00032,ug/kg,0.00032,Yes,N,U,,U,,,0.00032,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
43,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,0.00211,0.00211,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00211,0.00211,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
44,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,0.00227,0.00227,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00227,0.00227,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
45,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,0.00345,0.00345,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00345,0.00345,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
46,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,0.01734,0.01734,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.01734,0.01734,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
47,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,0.004,0.004,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.004,0.004,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
48,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,0.00166,0.00166,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00166,0.00166,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
49,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,BBL-2378CONG,"Total 2,3,7,8-Congeners",,0.478,0.478,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.478,0.478,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
50,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,BBL-TPCDDS,Total PCDDs,,0.451,0.451,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.451,0.451,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
51,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496035,BBL-TPCDFS,Total PCDFs,,0.149,0.149,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.149,0.149,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
52,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496036,57-12-5,Cyanide,,63700.0,63700.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,63700.0,63700.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
53,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HERBICIDES,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496037,93-72-1,"Silvex (2,4,5-TP)",Y,31.0,31.0,ug/kg,31.0,Yes,N,U,,U,,,31.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
54,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HERBICIDES,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496037,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",Y,31.0,31.0,ug/kg,31.0,Yes,N,U,,U,,,31.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
55,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HERBICIDES,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496037,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",Y,150.0,150.0,ug/kg,150.0,Yes,N,U,,U,,,150.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
56,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,25429-29-2,Total Pentachlorobiphenyls,,32.1761,32.1761,ug/kg,,Yes,Y,,,,,,,ug/kg,,32.1761,32.1761,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
57,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,26601-64-9,Total Hexachlorobiphenyls,,77.28293,77.28293,ug/kg,,Yes,Y,,,,,,,ug/kg,,77.28293,77.28293,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
58,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,28655-71-2,Total Heptachlorobiphenyls,,66.35589,66.35589,ug/kg,,Yes,Y,,,,,,,ug/kg,,66.35589,66.35589,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
59,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,55722-26-4,Total Octachlorobiphenyls,,18.26046,18.26046,ug/kg,,Yes,Y,,,,,,,ug/kg,,18.26046,18.26046,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
60,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,DCBPH,Total Dichlorodiphenyls,,1.43008,1.43008,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.43008,1.43008,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
61,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,DECBPH,Decachlorobiphenyl,,,,,,Yes,N,U,,U,,,,,,0.0,0.0,,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
62,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,MONOCB,Total Monochlorobiphenyls,,0.08447,0.08447,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.08447,0.08447,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
63,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,NCBPH,Total Nonachlorobiphenyls,,1.66677,1.66677,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.66677,1.66677,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
64,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,TECBPH,Total Tetrachlorobiphenyls,,38.87242,38.87242,ug/kg,,Yes,Y,,,,,,,ug/kg,,38.87242,38.87242,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
65,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,,245.0,245.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,245.0,245.0,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
66,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496038,TRICBPH,Total Trichlorobiphenyls,,8.86543,8.86543,ug/kg,,Yes,Y,,,,,,,ug/kg,,8.86543,8.86543,ug/kg,CAL,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
67,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7429-90-5,Aluminum,Y,4350000.0,4350000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4350000.0,4350000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
68,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7439-89-6,Iron,Y,7900000.0,7900000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,7900000.0,7900000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
69,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7439-92-1,Lead,Y,500000.0,500000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,500000.0,500000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
70,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7439-95-4,Magnesium,Y,1870000.0,1870000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1870000.0,1870000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
71,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7439-96-5,Manganese,Y,105000.0,105000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,105000.0,105000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
72,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7439-97-6,Mercury,Y,27.0,27.0,ug/kg,27.0,Yes,N,U,,U,,,27.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
73,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-02-0,Nickel,Y,18000.0,18000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,18000.0,18000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
74,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-09-7,Potassium,,360000.0,360000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,360000.0,360000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
75,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-22-4,Silver,Y,1900.0,1900.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1900.0,1900.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
76,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-23-5,Sodium,Y,220000.0,220000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,220000.0,220000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
77,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-28-0,Thallium,Y,1300.0,1300.0,ug/kg,1300.0,Yes,N,U,,U,,,1300.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
78,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-36-0,Antimony,Y,8000.0,8000.0,ug/kg,8000.0,Yes,N,U,,U,,,8000.0,ug/kg,,,,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
79,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-38-2,Arsenic,Y,700.0,700.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,700.0,700.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
80,4,NJD980528996,PEDDIE DIT-SED,PEDDIE DIT-SED,198086,PEDDIE DIT-SED,PEDDIE DIT-SED,1997-10-09 12:00:00,N,,,,SE,1997 Outfall Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1997-10-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,496039,7440-39-3,Barium,Y,93000.0,93000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,93000.0,93000.0,ug/kg,TRG,-76.2273356933,38.8205616419,,,,-76.2273356933,38.8205616419,Historical-TSI Data,,,,,,,,
