,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
139,R18,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.27,ppm,,Y,Yes,-74.11057499,40.71873315
140,R19,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,1.5,ppm,,Y,Yes,-74.19639621,40.64190792
141,R2,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,,ppm,,N,Yes,-74.20152404,40.61482884
142,R3,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,,ppm,,N,Yes,-74.09898976,40.73251056
143,R4,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.29,ppm,,Y,Yes,-74.1375889,40.74053004
144,R5,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,1.1,ppm,,Y,Yes,-74.15685972,40.76649998
145,R6,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.44,ppm,,Y,Yes,-74.20615331,40.60682965
146,R7,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.38,ppm,,Y,Yes,-74.202208,40.63364199
147,R8,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.46,ppm,,Y,Yes,-74.10761289,40.85794448
148,R9,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.52,ppm,,Y,Yes,-74.14788818,40.77955816
149,01A,12/10/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.027,ug/kg,,Y,Yes,-74.13005833,40.88624485
150,01A,12/10/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0019,ug/kg,,Y,Yes,-74.13005833,40.88624485
151,01A,12/10/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0016,ug/kg,0.0016,N,Yes,-74.13005833,40.88624485
152,02A,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0024,ug/kg,,Y,Yes,-74.12028209,40.87926857
153,02A,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.016,ug/kg,,Y,Yes,-74.12028209,40.87926857
154,02A,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0045,ug/kg,,Y,Yes,-74.12028209,40.87926857
155,05B,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.075,ug/kg,,Y,Yes,-74.13170759,40.82193496
156,05B,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.071,ug/kg,,Y,Yes,-74.13170759,40.82193496
157,05B,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.72,ug/kg,,Y,Yes,-74.13170759,40.82193496
158,05B,12/11/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.042,ug/kg,,Y,Yes,-74.13170759,40.82193496
159,06A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.012,ug/kg,,Y,Yes,-74.13074333,40.82008327
160,06A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.015,ug/kg,,Y,Yes,-74.13074333,40.82008327
161,06A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0043,ug/kg,,Y,Yes,-74.13074333,40.82008327
162,08A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.016,ug/kg,,Y,Yes,-74.14236526,40.79037784
163,08A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00093,ug/kg,,Y,Yes,-74.14236526,40.79037784
164,08A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00025,ug/kg,0.00025,N,Yes,-74.14236526,40.79037784
165,09A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.111,ug/kg,,Y,Yes,-74.14875413,40.77871116
166,09A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0364,ug/kg,,Y,Yes,-74.14875413,40.77871116
167,09A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.02,ug/kg,,Y,Yes,-74.14875413,40.77871116
168,10A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.63,ug/kg,,Y,Yes,-74.15898209,40.76560079
169,10A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",32.0,ug/kg,,Y,Yes,-74.15898209,40.76560079
170,10A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.031,ug/kg,,Y,Yes,-74.15898209,40.76560079
171,12A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.534,ug/kg,,Y,Yes,-74.16212145,40.73758477
172,12A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0033,ug/kg,,Y,Yes,-74.16212145,40.73758477
173,12A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0042,ug/kg,,Y,Yes,-74.16212145,40.73758477
174,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.425,ug/kg,,Y,Yes,-74.14739783,40.73349846
175,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0046,ug/kg,,Y,Yes,-74.14739783,40.73349846
176,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0011,ug/kg,0.0011,N,Yes,-74.14739783,40.73349846
177,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.001,ug/kg,0.001,N,Yes,-74.14739783,40.73349846
178,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00069,ug/kg,0.00069,N,Yes,-74.14739783,40.73349846
179,13A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00082,ug/kg,0.00082,N,Yes,-74.14739783,40.73349846
180,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.764,ug/kg,,Y,Yes,-74.15221123,40.73445047
181,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0025,ug/kg,,Y,Yes,-74.15221123,40.73445047
182,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00077,ug/kg,,Y,Yes,-74.15221123,40.73445047
183,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00033,ug/kg,0.00033,N,Yes,-74.15221123,40.73445047
184,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00041,ug/kg,0.00041,N,Yes,-74.15221123,40.73445047
185,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00038,ug/kg,0.00038,N,Yes,-74.15221123,40.73445047
186,14A,11/20/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00041,ug/kg,0.00041,N,Yes,-74.15221123,40.73445047
187,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.085,ug/kg,,Y,Yes,-74.14347017,40.73880289
188,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0013,ug/kg,0.0013,N,Yes,-74.14347017,40.73880289
189,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0012,ug/kg,0.0012,N,Yes,-74.14347017,40.73880289
190,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00064,ug/kg,0.00064,N,Yes,-74.14347017,40.73880289
191,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0024,ug/kg,0.0024,N,Yes,-74.14347017,40.73880289
192,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0016,ug/kg,0.0016,N,Yes,-74.14347017,40.73880289
193,15A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00085,ug/kg,0.00085,N,Yes,-74.14347017,40.73880289
194,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.135,ug/kg,,Y,Yes,-74.13984489,40.74000236
195,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.488,ug/kg,,Y,Yes,-74.13984489,40.74000236
196,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.356,ug/kg,,Y,Yes,-74.13984489,40.74000236
197,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",3.26,ug/kg,,Y,Yes,-74.13984489,40.74000236
198,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.181,ug/kg,,Y,Yes,-74.13984489,40.74000236
199,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0033,ug/kg,,Y,Yes,-74.13984489,40.74000236
200,16A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.002,ug/kg,,Y,Yes,-74.13984489,40.74000236
201,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.422,ug/kg,,Y,Yes,-74.13805445,40.74052668
202,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.697,ug/kg,,Y,Yes,-74.13805445,40.74052668
203,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.81,ug/kg,,Y,Yes,-74.13805445,40.74052668
204,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",80.6,ug/kg,,Y,Yes,-74.13805445,40.74052668
205,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",8.2,ug/kg,,Y,Yes,-74.13805445,40.74052668
206,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.034,ug/kg,,Y,Yes,-74.13805445,40.74052668
207,17A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.051,ug/kg,,Y,Yes,-74.13805445,40.74052668
208,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.909,ug/kg,,Y,Yes,-74.13610966,40.74094321
209,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.92,ug/kg,,Y,Yes,-74.13610966,40.74094321
210,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",6.27,ug/kg,,Y,Yes,-74.13610966,40.74094321
211,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0087,ug/kg,0.0087,N,Yes,-74.13610966,40.74094321
212,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.088,ug/kg,,Y,Yes,-74.13610966,40.74094321
213,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.022,ug/kg,,Y,Yes,-74.13610966,40.74094321
214,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0086,ug/kg,,Y,Yes,-74.13610966,40.74094321
215,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0013,ug/kg,,Y,Yes,-74.13610966,40.74094321
216,18A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00072,ug/kg,0.00072,N,Yes,-74.13610966,40.74094321
217,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.396,ug/kg,,Y,Yes,-74.13534007,40.74106044
218,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.67,ug/kg,,Y,Yes,-74.13534007,40.74106044
219,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",12.0,ug/kg,,Y,Yes,-74.13534007,40.74106044
220,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0369,ug/kg,,Y,Yes,-74.13534007,40.74106044
221,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0031,ug/kg,0.0031,N,Yes,-74.13534007,40.74106044
222,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0003,ug/kg,0.0003,N,Yes,-74.13534007,40.74106044
223,19A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0025,ug/kg,,Y,Yes,-74.13534007,40.74106044
224,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.002,ug/kg,,Y,Yes,-74.13457794,40.74114752
225,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00268,ug/kg,0.00268,N,Yes,-74.13457794,40.74114752
226,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00172,ug/kg,0.00172,N,Yes,-74.13457794,40.74114752
227,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0004,ug/kg,0.0004,N,Yes,-74.13457794,40.74114752
228,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.92,ug/kg,,Y,Yes,-74.13457794,40.74114752
229,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.151,ug/kg,,Y,Yes,-74.13457794,40.74114752
230,20A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0048,ug/kg,,Y,Yes,-74.13457794,40.74114752
231,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.259,ug/kg,,Y,Yes,-74.13378665,40.74127013
232,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.847,ug/kg,,Y,Yes,-74.13378665,40.74127013
233,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.96,ug/kg,,Y,Yes,-74.13378665,40.74127013
234,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",15.5,ug/kg,,Y,Yes,-74.13378665,40.74127013
235,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0296,ug/kg,,Y,Yes,-74.13378665,40.74127013
236,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0099,ug/kg,,Y,Yes,-74.13378665,40.74127013
237,21A,12/4/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0024,ug/kg,,Y,Yes,-74.13378665,40.74127013
238,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.219,ug/kg,,Y,Yes,-74.12216061,40.74110616
239,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.36,ug/kg,,Y,Yes,-74.12216061,40.74110616
240,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",3.02,ug/kg,,Y,Yes,-74.12216061,40.74110616
241,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0188,ug/kg,,Y,Yes,-74.12216061,40.74110616
242,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.017,ug/kg,,Y,Yes,-74.12216061,40.74110616
243,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00065,ug/kg,0.00065,N,Yes,-74.12216061,40.74110616
244,22A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00091,ug/kg,0.00091,N,Yes,-74.12216061,40.74110616
245,23A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.778,ug/kg,,Y,Yes,-74.11811521,40.73846851
246,23A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.504,ug/kg,,Y,Yes,-74.11811521,40.73846851
247,23A,11/21/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.497,ug/kg,,Y,Yes,-74.11811521,40.73846851
248,26A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.11,ug/kg,,Y,Yes,-74.1176423,40.71343654
249,26A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00029,ug/kg,0.00029,N,Yes,-74.1176423,40.71343654
250,26A,12/3/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.185,ug/kg,,Y,Yes,-74.1176423,40.71343654
251,28A,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.051,ug/kg,,Y,Yes,-74.05263191,40.80732935
252,28A,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0062,ug/kg,0.0062,N,Yes,-74.05263191,40.80732935
253,28A,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0018,ug/kg,,Y,Yes,-74.05263191,40.80732935
254,32A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0013,ug/kg,0.0013,N,Yes,-74.09403157,40.74899046
255,32A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00081,ug/kg,0.00081,N,Yes,-74.09403157,40.74899046
256,32A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0027,ug/kg,0.0027,N,Yes,-74.09403157,40.74899046
257,35A,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.188,ug/kg,,Y,Yes,-74.10552675,40.72017996
258,35A,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.24,ug/kg,,Y,Yes,-74.10552675,40.72017996
259,35A,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.243,ug/kg,,Y,Yes,-74.10552675,40.72017996
260,35A,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.25,ug/kg,,Y,Yes,-74.10552675,40.72017996
261,37A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00074,ug/kg,0.00074,N,Yes,-74.10958586,40.70538046
262,37A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00036,ug/kg,0.00036,N,Yes,-74.10958586,40.70538046
263,37A,11/18/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0005,ug/kg,0.0005,N,Yes,-74.10958586,40.70538046
264,42B,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.019,ug/kg,,Y,Yes,-74.14854672,40.64519766
265,42B,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00066,ug/kg,0.00066,N,Yes,-74.14854672,40.64519766
266,42B,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00021,ug/kg,0.00021,N,Yes,-74.14854672,40.64519766
267,44B,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.025,ug/kg,,Y,Yes,-74.14069773,40.64065797
268,44B,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.038,ug/kg,,Y,Yes,-74.14069773,40.64065797
269,44B,11/14/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.042,ug/kg,,Y,Yes,-74.14069773,40.64065797
270,47C,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.028,ug/kg,,Y,Yes,-74.1879206,40.64399217
271,47C,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00062,ug/kg,0.00062,N,Yes,-74.1879206,40.64399217
272,47C,11/19/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00081,ug/kg,0.00081,N,Yes,-74.1879206,40.64399217
273,48A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0021,ug/kg,0.0021,N,Yes,-74.19431185,40.64315931
274,48A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.039,ug/kg,,Y,Yes,-74.19431185,40.64315931
275,48A,12/2/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.08,ug/kg,,Y,Yes,-74.19431185,40.64315931
276,49A,12/10/1991,1991 Core Sediment Investigation,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0044,ug/kg,,Y,Yes,-74.19958924,40.64288155
